datetime,subtraction,additive_terms,actual_value
2019-01-15 13:00:00,3.368910650963387,-3.368910650963387,0.0
2019-01-15 14:00:00,3.4550133754870935,-3.4550133754870935,0.0
2019-01-15 15:00:00,3.377363799551849,-3.377363799551849,0.0
2019-01-15 16:00:00,3.248402624392782,-3.248402624392782,0.0
2019-01-15 17:00:00,3.271619590814445,-3.271619590814445,0.0
2019-01-15 18:00:00,3.450095108461817,-3.450095108461817,0.0
2019-01-15 19:00:00,3.449835051447065,-3.449835051447065,0.0
2019-01-15 20:00:00,2.7814279471239187,-2.7814279471239187,0.0
2019-01-15 21:00:00,1.1630929187024395,-1.1630929187024395,0.0
2019-01-15 22:00:00,-1.2420781323142431,1.2420781323142431,0.0
2019-01-15 23:00:00,-3.903946565463964,3.903946565463964,0.0
2019-01-16 00:00:00,-6.224698291408553,6.224698291408553,0.0
2019-01-16 01:00:00,-7.794142199401805,7.794142199401805,0.0
2019-01-16 02:00:00,-8.427227932453656,8.427227932453656,0.0
2019-01-16 03:00:00,-8.051995125477134,8.051995125477134,0.0
2019-01-16 04:00:00,-6.652048512513571,6.652048512513571,0.0
2019-01-16 05:00:00,-4.3635996334231475,4.3635996334231475,0.0
2019-01-16 06:00:00,-1.605582257168951,1.605582257168951,0.0
2019-01-16 07:00:00,0.9694128017600236,-0.9694128017600236,0.0
2019-01-16 08:00:00,2.762302677152868,-2.762302677152868,0.0
2019-01-16 09:00:00,3.559568019584547,-3.559568019584547,0.0
2019-01-16 10:00:00,3.6276474410909114,-3.6276474410909114,0.0
2019-01-16 11:00:00,3.471096732842761,-3.471096732842761,0.0
2019-01-16 12:00:00,3.451165973735435,-3.451165973735435,0.0
2019-01-16 13:00:00,3.5850917214841753,-3.5850917214841753,0.0
2019-01-16 14:00:00,3.6735590380326757,-3.6735590380326757,0.0
2019-01-16 15:00:00,3.5959245523661276,-3.5959245523661276,0.0
2019-01-16 16:00:00,3.4646703624935036,-3.4646703624935036,0.0
2019-01-16 17:00:00,3.48335499301395,-3.48335499301395,0.0
2019-01-16 18:00:00,3.65515411509663,-3.65515411509663,0.0
2019-01-16 19:00:00,3.646194107382461,-3.646194107382461,0.0
2019-01-16 20:00:00,2.9672077012286784,-2.9672077012286784,0.0
2019-01-16 21:00:00,1.3365800888860662,-1.3365800888860662,0.0
2019-01-16 22:00:00,-1.0824109950903646,1.0824109950903646,0.0
2019-01-16 23:00:00,-3.7594236549029447,3.7594236549029447,0.0
2019-01-17 00:00:00,-6.096425678937389,6.096425678937389,0.0
2019-01-17 01:00:00,-7.682995699506183,7.682995699506183,0.0
2019-01-17 02:00:00,-8.333843848168348,8.333843848168348,0.0
2019-01-17 03:00:00,-7.976763983519855,7.976763983519855,0.0
2019-01-17 04:00:00,-6.595111859961687,6.595111859961687,0.0
2019-01-17 05:00:00,-4.32484993081138,4.32484993081138,0.0
2019-01-17 06:00:00,-1.5846658647360947,1.5846658647360947,0.0
2019-01-17 07:00:00,0.973089589355645,-0.973089589355645,0.0
2019-01-17 08:00:00,2.7495646253995027,-2.7495646253995027,0.0
2019-01-17 09:00:00,3.531459096893698,-3.531459096893698,0.0
2019-01-17 10:00:00,3.5854162625938786,-3.5854162625938786,0.0
2019-01-17 11:00:00,3.416179490354851,-3.416179490354851,0.0
2019-01-17 12:00:00,3.3851670698274843,-3.3851670698274843,0.0
2019-01-17 13:00:00,3.5097623529640627,-3.5097623529640627,0.0
2019-01-17 14:00:00,3.5907739997800263,-3.5907739997800263,0.0
2019-01-17 15:00:00,3.5076575541727295,-3.5076575541727295,0.0
2019-01-17 16:00:00,3.372968169897166,-3.372968169897166,0.0
2019-01-17 17:00:00,3.390310717160244,-3.390310717160244,0.0
2019-01-17 18:00:00,3.562879986975413,-3.562879986975413,0.0
2019-01-17 19:00:00,3.5567940779881884,-3.5567940779881884,0.0
2019-01-17 20:00:00,2.8827502104700367,-2.8827502104700367,0.0
2019-01-17 21:00:00,1.2590713438340062,-1.2590713438340062,0.0
2019-01-17 22:00:00,-1.1510528991118483,1.1510528991118483,0.0
2019-01-17 23:00:00,-3.8173934475750793,3.8173934475750793,0.0
2019-01-18 00:00:00,-6.142054155220514,6.142054155220514,0.0
2019-01-18 01:00:00,-7.714771198159347,7.714771198159347,0.0
2019-01-18 02:00:00,-8.350431702456445,8.350431702456445,0.0
2019-01-18 03:00:00,-7.977023703581991,7.977023703581991,0.0
2019-01-18 04:00:00,-6.578111835425783,6.578111835425783,0.0
2019-01-18 05:00:00,-4.289879473761535,4.289879473761535,0.0
2019-01-18 06:00:00,-1.5312444454931025,1.5312444454931025,0.0
2019-01-18 07:00:00,1.045206022439948,-1.045206022439948,0.0
2019-01-18 08:00:00,2.840380319009147,-2.840380319009147,0.0
2019-01-18 09:00:00,3.6407381935377794,-3.6407381935377794,0.0
2019-01-18 10:00:00,3.7126855273549086,-3.7126855273549086,0.0
2019-01-18 11:00:00,3.5607340248605297,-3.5607340248605297,0.0
2019-01-18 12:00:00,3.5460789354860998,-3.5460789354860998,0.0
2019-01-18 13:00:00,3.685891989972859,-3.685891989972859,0.0
2019-01-18 14:00:00,3.780784293000315,-3.780784293000315,0.0
2019-01-18 15:00:00,3.710030363996169,-3.710030363996169,0.0
2019-01-18 16:00:00,3.5860231152042883,-3.5860231152042883,0.0
2019-01-18 17:00:00,3.6122259696985966,-3.6122259696985966,0.0
2019-01-18 18:00:00,3.7917148111234136,-3.7917148111234136,0.0
2019-01-18 19:00:00,3.7905128283531826,-3.7905128283531826,0.0
2019-01-18 20:00:00,3.119247481688233,-3.119247481688233,0.0
2019-01-18 21:00:00,1.4961979531373077,-1.4961979531373077,0.0
2019-01-18 22:00:00,-0.9154634267462474,0.9154634267462474,0.0
2019-01-18 23:00:00,-3.585498227282142,3.585498227282142,0.0
2019-01-19 00:00:00,-5.915974460426594,5.915974460426594,0.0
2019-01-19 01:00:00,-7.496566483991394,7.496566483991394,0.0
2019-01-19 02:00:00,-8.142074462267463,8.142074462267463,0.0
2019-01-19 03:00:00,-7.780375475854226,7.780375475854226,0.0
2019-01-19 04:00:00,-6.394900662908121,6.394900662908121,0.0
2019-01-19 05:00:00,-4.1216790982936145,4.1216790982936145,0.0
